rolling_avg_receptions,rolling_avg_targets,rolling_avg_actual_fantasy_points,avg_points_allowed_to_pos,actual_fantasy_points
0.5,1.0,1.025000000372529,8.495695131141776,2.200000047683716
0.5,1.0,0.9750000182539225,8.174134687556384,1.5
0.75,1.0,1.3250000178813934,8.312857199815058,1.4000000059604645
1.0,1.0,1.6750000193715096,8.592307772888587,1.4000000059604645
1.0,1.0,1.6250000149011612,9.517013664125587,7.600000023841858
1.0,1.0,2.9750000089406967,6.29980772962937,0.0
1.3333333333333333,1.6666666666666667,2.0666666825612388,5.890425571735869,1.4000000059604645
1.25,1.75,1.900000013411045,5.805882392414644,3.1000001430511475
1.25,1.75,2.2000000402331352,6.29980772962937,0.0
0.75,1.25,1.5500000342726707,6.159652205977751,2.3000000715255737
0.75,1.5,1.7000000551342964,5.890425571735869,2.100000023841858
0.75,1.25,1.8750000596046448,6.529708776080493,1.699999988079071
0.75,1.25,1.5250000208616257,5.442056121252407,7.099999904632568
1.5,1.75,3.2999999970197678,5.962727320261977,4.0
1.75,1.75,3.7249999791383743,5.358200043663382,1.600000023841858
1.75,1.75,3.5999999791383743,5.183739868242566,1.5
2.0,2.75,5.374999977648258,5.890425571735869,3.5
1.5,1.75,4.999999977648258,5.805882392414644,9.700000286102295
2.5,2.5,7.425000049173832,6.2637931615242675,1.600000023841858
2.0,2.0,6.97500005364418,6.912631642034179,0.0
1.5,1.75,3.700000077486038,5.358200043663382,7.200000002980232
1.5,1.75,4.625000078231096,5.962727320261977,4.0
1.0,1.25,3.2000000067055225,5.245794430166204,2.600000023841858
1.25,1.75,3.4500000067055225,6.256521787980328,4.5
1.75,2.0,4.5750000067055225,6.030208383609231,0.0
1.5,2.0,2.7750000059604645,6.516981165715546,12.099999904632568
1.25,2.0,4.799999982118607,5.73425534510232,2.100000023841858
1.0,1.5,4.674999982118607,5.358200043663382,16.300000071525574
1.25,2.0,7.625,6.912631642034179,0.0
1.75,1.75,9.40000006556511,7.305555630216582,7.800000190734863
0.0,0.0,4.450000077486038,6.741782227475749,0.0
0.0,2.0,0.0,8.911377847658263,4.1000001430511475
1.0,2.0,2.0500000715255737,9.007479057467284,6.900000095367432
0.0,0.0,-0.13333332538604736,6.836173954865207,0.0
0.0,0.5,-0.09999999403953552,5.358064555993644,0.0
0.0,0.5,-0.17499999701976776,8.306569438346111,0.30000001192092896
0.0,0.0,0.30000001192092896,8.57985083920075,11.599999904632568
0.0,0.0,5.949999958276749,8.124264786841676,3.4000000953674316
0.0,0.0,5.100000003973643,7.698648742022547,5.900000095367432
0.0,0.0,5.30000002682209,9.096176546286134,2.200000047683716
0.0,0.0,5.775000035762787,8.753846210871751,9.100000381469727
0.0,0.0,5.150000154972076,9.524060265182104,3.4000000953674316
0.0,0.0,5.150000154972076,8.753846210871751,3.200000047683716
0.0,0.0,4.4750001430511475,9.738281355123036,1.6000000089406967
0.25,0.25,4.325000133365393,9.108064591884613,2.300000049173832
0.5,0.5,2.625000050291419,9.323750090203248,1.7000000476837158
0.5,0.5,2.20000003837049,7.5801527451809125,0.20000000298023224
0.5,0.5,1.4500000271946192,7.950000060491619,1.800000011920929
1.0,2.0,1.800000011920929,8.247290713373076,1.5
1.0,1.25,2.3499999940395355,7.305555630216582,1.6000000014901161
0.75,0.75,2.1499999929219484,8.141363729581688,0.0
0.75,0.75,1.3250000048428774,9.738281355123036,3.9000000953674316
0.25,0.25,1.300000036135316,7.399137997710756,0.0
0.0,1.0,0.0,9.002244972224746,0.0
0.0,1.0,0.0,8.099739198678213,6.400000095367432
0.3333333333333333,1.3333333333333333,2.133333365122477,8.35246237195167,0.9000000357627869
0.25,1.0,1.8250000327825546,7.836363696203563,13.200000286102295
0.5,1.0,5.125000104308128,8.385943832077894,4.299999952316284
1.0,1.25,6.200000092387199,7.950000060491619,9.100000143051147
1.25,2.0,6.875000104308128,8.247290713373076,9.5
2.5,4.25,9.025000095367432,8.312857199815058,1.5999999940395355
2.5,5.0,6.125000022351742,7.495000052731484,3.399999976158142
2.5,5.0,5.900000028312206,8.368878119311681,3.0
2.5,5.0,4.374999992549419,7.950000060491619,11.800000071525574
1.25,1.75,4.625000037252903,10.074242532704815,1.4000000059604645
0.5,0.75,1.0000000149011612,8.078518601589733,0.0
0.5,1.0,0.7750000059604645,8.57985083920075,3.6000001430511475
0.75,1.25,1.5750000402331352,8.402597468152836,7.800000011920929
0.75,1.0,3.375000050291419,8.495695131141776,1.699999988079071
1.0,2.5,1.7500000298023224,7.399137997710756,6.5
1.5,3.5,2.425000011920929,8.336585438324184,3.600000023841858
2.0,3.75,3.3250000178813934,9.002244972224746,10.599999904632568
3.0,4.5,5.9749999940395355,9.007479057467284,5.299999952316284
3.0,4.0,6.499999970197678,8.099739198678213,10.099999904632568
3.5,4.5,7.39999994635582,8.35246237195167,16.700000047683716
4.25,5.0,10.674999952316284,9.007479057467284,2.0
3.5,4.25,8.524999976158142,8.907142923679203,0.0
3.0,4.0,7.199999988079071,9.002244972224746,3.399999976158142
2.0,3.75,5.5250000059604645,7.836363696203563,1.4000000059604645
1.0,3.5,1.6999999955296516,8.385943832077894,2.5
1.25,4.25,1.8249999955296516,7.950000060491619,5.0
1.75,4.5,3.0749999955296516,8.247290713373076,15.90000057220459
3.0,4.75,6.200000144541264,8.312857199815058,1.300000011920929
1.5,1.75,10.575000014156103,8.078518601589733,4.700000002980232
1.75,2.0,10.499999977648258,9.323750090203248,6.100000292062759
2.0,2.5,6.350000098347664,8.43593758001225,20.100000143051147
2.75,3.25,10.225000109523535,10.05863256733387,12.899999856948853
2.75,3.5,10.950000073760748,8.564615471259906,19.50000035762787
2.75,3.5,14.650000162422657,8.57985083920075,25.09999990463257
3.5,4.25,19.40000006556511,9.738281355123036,23.800000190734863
4.5,5.0,20.325000077486038,10.074242532704815,21.300000190734863
5.25,5.5,22.42500016093254,9.121212199951211,16.0
5.5,6.75,21.550000071525574,10.074242532704815,14.200000047683716
6.0,7.0,18.82500010728836,8.867175639016939,20.200000047683716
6.25,7.5,17.925000071525574,8.842748177301793,13.800000190734863
6.0,7.75,16.050000071525574,9.86727280581765,3.000000014901161
5.75,6.75,12.800000075250864,9.556428665135588,24.80000075697899
4.75,6.0,15.450000252574682,9.096176546286134,5.300000011920929
3.0,4.75,11.725000243633986,8.078518601589733,7.100000321865082
2.0,3.75,10.05000027641654,8.842748177301793,13.200000047683716
1.25,1.75,2.30000002682209,6.159652205977751,5.200000047683716
1.75,3.0,3.150000035762787,6.256521787980328,3.399999976158142
1.75,3.0,2.9500000178813934,5.624369783686991,2.699999988079071
2.0,3.0,3.2250000089406967,5.442056121252407,10.200000286102295
2.75,3.75,5.375000074505806,6.179439307930314,2.600000023841858
2.25,2.75,4.7250000685453415,6.256521787980328,7.799999952316284
2.75,3.25,5.825000062584877,5.442056121252407,1.600000023841858
2.5,3.0,5.550000071525574,5.890425571735869,4.100000023841858
2.25,2.75,4.0250000059604645,4.883495181292584,0.0
2.0,2.25,3.375,6.292592631859912,9.700000286102295
2.0,2.25,3.8500000834465027,6.955045939175361,2.600000023841858
2.0,2.25,4.100000083446503,5.805882392414644,5.899999976158142
2.25,3.0,4.550000071525574,6.030208383609231,5.400000095367432
0.5,1.75,1.3000000268220901,8.099739198678213,0.20000000298023224
0.25,1.25,0.3750000037252903,8.312857199815058,3.5
0.25,1.25,0.9250000007450581,8.35246237195167,1.1000000014901161
0.0,0.0,0.30000001192092896,17.046229366762716,9.539999961853027
0.0,0.0,2.6099999994039536,13.049999875831418,7.019999980926514
0.0,0.0,4.339999994263053,13.543283457631496,7.599999904632568
0.0,0.0,6.014999961480498,13.860922910043826,16.459999799728394
0.75,1.5,1.5250000357627869,6.529708776080493,2.100000023841858
0.75,1.5,1.2750000059604645,6.292592631859912,2.5
0.75,1.25,1.5750000029802322,6.482142890337855,1.300000011920929
1.0,1.25,1.9000000059604645,5.442056121252407,2.100000023841858
3.5,4.0,14.975000387057662,9.096176546286134,10.599999964237213
2.75,2.75,13.62500031851232,8.141363729581688,13.900000095367432
3.25,3.5,9.70000003837049,8.57985083920075,15.099999904632568
3.0,3.25,11.100000014528632,10.074242532704815,7.400000095367432
2.5,2.75,11.750000014901161,8.842748177301793,6.600000023841858
2.75,3.25,10.750000029802322,8.124264786841676,12.900000274181366
2.0,2.5,10.500000074505806,8.078518601589733,11.0
2.0,2.75,9.475000098347664,8.880428655658449,11.960000187158585
3.5,4.25,10.615000121295452,7.5801527451809125,9.90000057220459
2.75,3.5,11.440000258386135,9.096176546286134,27.600000143051147
3.25,4.25,15.11500022560358,9.121212199951211,10.900000005960464
2.75,3.5,15.090000227093697,8.365606151295431,10.200000405311584
1.5,2.25,14.650000281631947,8.43593758001225,13.0
2.0,2.75,15.425000138580799,8.753846210871751,14.600000381469727
1.0,1.25,12.175000198185444,9.556428665135588,15.500000476837158
2.25,3.25,13.325000315904617,8.43593758001225,20.300000429153442
2.5,3.75,15.850000321865082,8.57985083920075,16.0
4.75,6.0,8.175000071525574,7.246846901202524,12.5
5.0,7.5,9.375000059604645,4.883495181292584,12.200000047683716
4.75,7.75,10.625000059604645,5.918478278443217,6.099999904632568
3.75,6.5,9.324999988079071,6.516981165715546,15.5
4.5,7.5,11.574999988079071,5.245794430166204,3.200000047683716
3.75,5.5,9.25,6.2637931615242675,15.5
4.75,6.0,10.074999988079071,6.955045939175361,9.700000286102295
5.25,6.75,10.975000083446503,5.358064555993644,7.6000001430511475
4.5,6.25,9.00000011920929,7.246846901202524,15.900000095367432
6.0,8.75,12.175000131130219,6.529708776080493,6.900000095367432
4.75,7.5,10.025000154972076,6.5603960956824885,10.599999904632568
4.5,7.0,10.250000059604645,6.420192348914077,12.299999952316284
4.25,6.75,11.425000011920929,6.292592631859912,13.599999904632568
4.0,5.75,10.849999964237213,6.420192348914077,6.6000001430511475
4.0,6.25,10.774999976158142,5.918478278443217,0.0
0.0,0.0,17.1949998755008,14.318437376641668,17.499999426305294
0.0,0.0,17.679999817162752,13.524516002545434,7.179999925196171
0.0,0.0,14.959999836981297,14.419999875477515,11.800000190734863
0.0,0.0,15.429999887943268,15.822711682546947,15.84000015258789
0.0,0.0,13.079999923706055,15.19046139980738,5.799999907612801
0.0,0.0,10.155000044032931,14.992786789160283,19.079999923706055
0.0,0.0,13.130000043660402,15.212903048362463,9.879999935626984
0.0,0.0,12.649999979883432,14.724347717196181,13.959999918937683
0.0,0.0,12.17999992147088,13.543283457631496,15.75999927520752
0.0,0.0,14.66999976336956,17.046229366762716,11.759999752044678
0.0,0.0,12.839999720454216,13.003188277068345,6.200000002980232
0.0,0.0,11.919999737292528,17.469117511830785,20.93999981880188
0.0,0.0,13.664999712258577,15.212903048362463,10.919999897480011
0.0,0.0,12.4549998678267,15.19046139980738,11.379999876022339
0.0,0.0,12.359999898821115,14.318437376641668,22.520000100135803
6.25,8.75,17.750000398606062,8.315071166832865,28.90000057220459
6.5,9.75,19.250000458210707,8.099739198678213,10.800000101327896
6.5,10.5,17.925000339746475,6.741782227475749,14.7000000923872
6.5,10.75,17.175000336021185,8.186250063324612,12.100000381469727
6.25,10.25,16.625000286847353,8.425570846352404,12.0
5.5,9.25,12.400000143796206,7.836363696203563,32.19999980926514
6.0,9.5,17.750000070780516,8.336585438324184,33.0
6.5,9.75,22.325000047683716,8.385943832077894,16.699999809265137
7.25,10.25,23.47499990463257,7.710396104077302,28.500000596046448
8.0,11.0,27.60000005364418,8.907142923679203,19.0
8.0,11.75,24.300000101327896,7.896432001196163,15.900000095367432
8.0,11.75,20.025000125169754,8.425570846352404,22.600000381469727
8.25,13.0,21.5000002682209,8.425570846352404,23.40000057220459
8.0,12.25,20.225000262260437,7.399137997710756,17.399999916553497
7.5,11.0,19.82500024139881,8.385943832077894,13.5
1.0,1.25,4.550000071525574,7.698648742022547,11.299999997019768
0.5,0.5,5.775000046938658,10.05863256733387,5.099999964237213
0.5,0.5,4.600000005215406,9.930434874272432,30.899999856948853
1.0,1.0,12.099999960511923,9.159124160715699,11.100000381469727
1.25,1.25,14.60000004991889,8.867175639016939,1.100000023841858
1.0,1.0,12.050000056624413,9.108064591884613,7.400000095367432
0.75,0.75,12.625000089406967,8.141363729581688,15.700000286102295
0.5,0.75,8.825000196695328,7.305555630216582,15.90000057220459
0.25,0.5,10.025000244379044,8.078518601589733,2.299999952316284
0.25,0.5,10.32500022649765,8.564615471259906,5.700000286102295
0.25,0.5,9.900000274181366,8.842748177301793,2.2999999821186066
0.5,0.75,6.550000198185444,8.564615471259906,3.1000001430511475
0.5,0.75,3.3500000908970833,8.867175639016939,5.899999998509884
3.75,7.0,11.125,9.24375009776226,0.0
2.5,6.25,6.375,9.517013664125587,15.0
3.5,6.5,8.024999976158142,9.654271411049606,30.899999618530273
4.75,8.5,13.974999904632568,8.583584976013539,4.700000047683716
4.5,6.75,12.649999916553497,9.002244972224746,18.699999809265137
7.0,8.5,17.32499986886978,8.099739198678213,15.400000095367432
6.5,8.0,17.42499989271164,8.315071166832865,7.299999952316284
5.75,7.0,11.524999976158142,7.956571493865479,4.200000047683716
5.5,6.5,11.399999976158142,9.654271411049606,15.900000095367432
4.5,5.75,10.700000047683716,8.592307772888587,13.800000190734863
4.75,6.75,10.300000071525574,8.312857199815058,9.0
4.5,7.0,10.725000083446503,9.551889487743926,21.199999809265137
5.25,8.5,14.975000023841858,8.646976812114548,17.40000009536743
5.0,8.5,15.350000023841858,8.174134687556384,17.600000381469727
4.75,8.25,16.300000071525574,8.099739198678213,31.300000190734863
5.75,9.0,21.87500011920929,7.836363696203563,20.5
6.75,10.25,21.700000166893005,8.646976812114548,13.700000286102295
7.25,10.25,20.77500021457672,8.646976812114548,18.09999990463257
7.5,10.75,20.90000009536743,9.007479057467284,5.6000001430511475
6.0,8.5,14.475000083446503,8.385943832077894,17.0
4.0,6.75,6.715000029653311,9.551889487743926,2.299999952316284
3.0,5.5,5.449999984353781,8.35246237195167,2.0
3.25,6.0,5.524999976158142,9.551889487743926,3.200000047683716
2.0,3.5,3.574999988079071,8.583584976013539,19.00000023841858
2.0,2.5,6.625000059604645,8.368878119311681,0.0
2.0,2.75,6.050000071525574,7.956571493865479,1.5
1.75,2.25,5.925000071525574,7.950000060491619,7.800000011920929
1.5,2.25,7.075000062584877,7.495000052731484,11.099999904632568
1.5,2.0,5.099999979138374,8.247290713373076,12.400000214576721
2.0,2.25,8.200000032782555,8.583584976013539,10.00000011920929
3.0,3.75,10.325000062584877,8.382347904534443,1.9000000357627869
3.0,3.75,8.850000068545341,8.495695131141776,7.5
1.75,2.5,3.7000000178813934,8.385943832077894,1.600000023841858
2.5,3.25,9.300000093877316,8.564615471259906,11.200000047683716
2.75,4.0,11.70000009983778,8.867175639016939,2.800000011920929
3.0,4.5,12.300000101327896,9.108064591884613,0.6000000238418579
2.0,2.75,7.775000050663948,8.93458655487774,8.69999997317791
1.0,2.0,5.825000014156103,9.86727280581765,2.0
0.5,1.0,3.525000002235174,7.305555630216582,2.5
0.25,0.5,3.449999999254942,9.323750090203248,2.100000023841858
0.5,0.75,3.824999999254942,9.930434874272432,12.800000071525574
1.0,1.0,4.850000023841858,9.108064591884613,2.199999988079071
1.25,1.5,4.900000020861626,9.121212199951211,0.0
1.25,1.5,4.275000020861626,10.05863256733387,11.600000083446503
1.25,1.5,6.650000035762787,7.2138462238586865,8.299999952316284
1.25,1.75,5.5250000059604645,9.159124160715699,1.0
1.25,1.5,5.225000008940697,9.738281355123036,3.400000035762787
1.75,2.0,6.075000017881393,7.305555630216582,9.799999952316284
2.5,2.75,5.624999985098839,7.5801527451809125,3.700000047683716
2.25,2.25,4.475000008940697,9.159124160715699,5.199999988079071
2.25,2.25,5.5250000059604645,9.159124160715699,19.099999845027924
2.0,2.25,9.449999958276749,7.698648742022547,9.40000033378601
1.5,2.0,9.35000005364418,8.402597468152836,8.100000143051147
1.0,2.25,6.650000099092722,8.43593758001225,17.0
2.5,4.0,10.15000008046627,8.57985083920075,10.0
3.25,4.5,9.05000002682209,9.096176546286134,5.600000083446503
3.25,4.75,8.625000014901161,9.323750090203248,4.899999976158142
3.75,4.75,9.375000014901161,8.078518601589733,17.300000190734863
2.5,3.0,9.450000062584877,10.05863256733387,5.699999928474426
1.5,2.0,8.375000044703484,9.0888060718886,9.400000095367432
1.75,2.0,9.325000047683716,8.141363729581688,10.100000143051147
2.25,3.0,10.625000089406967,8.842748177301793,15.599999904632568
2.0,2.75,10.200000017881393,8.141363729581688,2.69999997317791
2.0,3.0,9.450000029057264,9.738281355123036,5.6000001430511475
2.0,3.0,8.500000040978193,8.842748177301793,5.0
1.75,2.75,7.225000005215406,8.564615471259906,4.100000023841858
1.75,2.75,4.350000035017729,8.93458655487774,10.00000011920929
2.75,3.5,6.175000071525574,11.430000103123131,2.500000014901161
2.75,3.75,5.400000039488077,8.078518601589733,2.5000000074505806
1.25,1.75,5.8250000067055225,14.866769105654496,0.9199999570846558
3.0,3.75,4.7000000309199095,8.35246237195167,3.7000000178813934
3.5,4.5,5.1250000316649675,8.495695131141776,13.100000202655792
4.5,5.5,7.250000076368451,7.950000060491619,10.900000095367432
5.25,7.25,8.975000090897083,7.836363696203563,4.1000001430511475
4.25,6.25,7.950000114738941,9.517013664125587,23.399999856948853
5.25,7.0,12.875000074505806,7.950000060491619,14.900000095367432
5.5,7.5,13.325000047683716,8.911377847658263,18.40000057220459
6.25,8.25,15.200000166893005,9.007479057467284,-0.6000000238418579
0.0,0.0,16.464999735355377,13.088533184727034,14.639999628067017
0.0,0.0,15.339999794960022,14.424761752524073,9.799999952316284
0.0,0.0,16.424999833106995,13.860922910043826,6.940000057220459
0.0,0.0,12.569999814033508,13.543283457631496,12.160000324249268
0.0,0.0,10.884999990463257,15.610476027523715,17.019999980926514
0.0,0.0,11.480000078678131,17.046229366762716,19.40000009536743
0.0,0.0,13.880000114440918,13.049999875831418,24.359999656677246
0.0,0.0,18.235000014305115,13.003188277068345,26.039999961853027
0.0,0.0,21.704999923706055,16.279671974846575,40.720001220703125
0.0,0.0,27.630000233650208,17.204374801018275,40.37999963760376
0.0,0.0,32.87500011920929,14.866769105654496,23.619999885559082
0.0,0.0,32.69000017642975,14.424761752524073,21.259999752044678
